Industry and class of worker,Total unemployed (thousands),,Unemployment rates,,,,,
,"June
2019","June
2020",Total,,Men,,Women,
,,,"June
2019","June
2020","June
2019","June
2020","June
2019","June
2020"
"Total, 16 years and over(1)","6,292","18,072",3.8,11.2,3.7,10.5,4,12
,,,,,,,,
Industry,,,Jun-19,Jun-20,Unemployment Rate of Men,Unemployment Rate of Men,Unemployment Rate of Women,Unemployment Rate of Women
Nonagricultural private wage and salary workers(2),"4,506","14,719",3.5,11.7,3.3,11.1,3.6,12.3
"Mining, quarrying, and oil and gas extraction",24,145,3.2,17.8,3.7,19,0.3,8.9
Construction,390,962,4,10.1,3.8,10.4,5.3,7.9
Manufacturing,450,"1,383",2.8,9.1,2.5,8.4,3.5,10.9
Durable goods,285,872,2.8,9.2,2.5,8.7,3.8,10.7
Nonmetallic mineral products,29,16,5.7,4,6.1,4.1,4.4,3.7
Primary and fabricated metal products,40,176,2.3,11.4,2.5,10.4,1.1,16.8
Machinery manufacturing,27,96,2.5,7.4,1.2,7.8,6.8,6.3
Computer and electronic products,11,94,1,8.5,0.9,10.2,1,4.9
Electrical equipment and appliances,13,10,2.6,2.7,3.2,0.6,1.1,7.6
Transportation equipment,79,244,3.1,10.6,2.6,9.2,4.6,15
Wood products,8,45,1.6,10.3,2,9,0,15.6
Furniture and related products,23,15,6.1,4.2,3.7,3.5,11.2,6.3
Miscellaneous manufacturing,56,176,3.2,10.4,2.9,9.9,3.8,11.3
Nondurable goods,165,511,2.8,8.9,2.5,7.8,3.3,11.1
Food manufacturing,59,150,3.1,9,1.8,8.3,4.9,10
Beverage and tobacco products,0,26,0,8.1,0,6.4,0,12.7
"Textile, apparel, and leather",37,63,6.3,14.7,9.6,8.9,3.4,21
Paper and printing,36,69,4.5,8.6,4.1,8.6,5.3,8.8
Chemicals,20,113,1.3,6.8,1.3,5,1.1,10.2
Plastics and rubber products,11,34,1.9,5.7,1.8,6.7,2.1,3.4
Wholesale and retail trade,761,"2,135",3.9,11.2,3.6,10.3,4.4,12.4
Wholesale trade,101,237,3,7.3,2.3,7.4,4.6,7
Retail trade,660,"1,898",4.1,12,3.9,11.1,4.4,13.1
Transportation and utilities,272,923,3.7,12.9,3.6,11.3,3.9,18.6
Transportation and warehousing,264,884,4.1,14.6,4.1,12.8,4.3,20.9
Utilities,8,40,0.8,3.6,0.8,3.2,1.1,5.2
Information(3),70,304,2.7,12,2.8,13.3,2.5,10
"Publishing, except Internet",33,22,8.3,5.5,11.4,4.7,5,6.3
Motion picture and sound recording industries,19,184,4.2,39.6,2,45.7,7.6,29.8
Broadcasting (except internet),8,15,1.5,4.3,2.2,6.1,0,2.3
Telecommunications,7,67,0.8,7.2,1.2,7.5,0,6.7
Financial activities,200,515,2,5.1,2,4.8,2,5.3
Finance and insurance,133,284,1.9,3.8,1.8,3.7,1.9,3.9
Finance,83,154,1.9,3.3,1.9,3.7,1.8,2.7
Insurance,50,130,1.9,4.6,1.5,3.4,2.1,5.4
Real estate and rental and leasing,67,231,2.4,8.8,2.5,7.9,2.1,9.9
Real estate,53,169,2.1,7.4,2.4,5.3,1.8,9.5
Rental and leasing services,15,62,4.1,18.7,3.2,19.6,6.1,16
Professional and business services,650,"1,527",3.6,8.6,3.4,7.1,3.8,10.6
Professional and technical services,314,697,2.6,5.8,2.3,4.4,3,7.8
"Management, administrative, and waste services(3)",336,829,5.3,14,5.2,12.2,5.4,16.7
Administrative and support services,302,804,5.3,15,5,13.4,5.8,17.1
Education and health services,750,"2,107",3,8.6,2.9,8,3.1,8.8
Educational services,242,719,4.9,14.2,4.8,13.6,4.9,14.5
Health care and social assistance,508,"1,388",2.6,7.2,2,5.7,2.7,7.6
Hospitals,100,301,1.6,4.5,0.9,5.3,1.8,4.2
"Health services, except hospitals",262,642,2.5,6.4,2.1,5.6,2.6,6.7
Social assistance,146,445,5.5,16.5,5.3,7.5,5.5,18.3
Leisure and hospitality,739,"3,792",4.9,28.9,4.7,30.5,5.1,27.4
"Arts, entertainment, and recreation",119,"1,069",4,37.3,2.5,37.4,5.6,37.2
Accommodation and food services,620,"2,724",5.2,26.6,5.4,28.4,5,24.8
Accommodation,55,582,3.4,43.1,3.1,51,3.6,35.3
Food services and drinking places,565,"2,142",5.5,24.1,5.6,24.9,5.3,23.3
Other services,200,927,3,14.5,3.3,11,2.7,17.6
"Other services, except private households",174,829,3,14.5,3.1,11,2.7,18.2
Repair and maintenance,84,173,4.4,10,4.9,10.7,1.1,5.7
Personal and laundry services,58,520,2.9,28,0.3,21.5,4,30.2
Membership associations and organizations,32,136,1.6,6.4,1.7,6,1.5,6.7
Agricultural and related private wage and salary workers(2),96,87,5.9,5.4,4.5,4.5,10.5,8
Government wage and salary workers,707,"1,608",3.3,7.3,2.5,5.6,3.9,8.5
