,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Puerto Rico
May-18,4,6.5,4.7,3.7,4.3,3.1,4.2,3.9,5.7,3.7,4,2.4,2.9,4.3,3.5,2.6,3.3,4.4,5,3.2,4,3.4,4.2,2.9,4.8,3.2,3.7,2.9,4.5,2.6,4.2,4.8,4.2,4,2.6,4.6,3.5,4,4.3,4,3.4,3.1,3.6,3.9,3.1,2.6,3.1,4.4,5.3,3,3.9,9.5
Jun-18,4,6.5,4.7,3.6,4.2,3.2,4.2,3.8,5.7,3.6,3.9,2.5,2.9,4.3,3.5,2.6,3.3,4.4,5,3.3,4,3.4,4.1,2.9,4.8,3.1,3.6,2.9,4.4,2.6,4.1,4.8,4.1,3.9,2.6,4.5,3.4,3.9,4.2,3.9,3.4,3.1,3.6,3.9,3.1,2.6,3,4.4,5.3,3,3.9,9.2
Jul-18,4,6.4,4.7,3.6,4.2,3.2,4.1,3.7,5.7,3.5,3.9,2.5,2.9,4.3,3.5,2.5,3.2,4.4,5,3.3,3.9,3.3,4,2.8,4.7,3,3.6,2.9,4.4,2.5,4,4.8,4,3.9,2.6,4.5,3.3,3.9,4.2,3.9,3.3,3,3.5,3.8,3.1,2.5,3,4.4,5.2,3,3.9,8.9
Aug-18,3.9,6.4,4.7,3.6,4.2,3.2,4,3.7,5.6,3.4,3.8,2.6,2.8,4.3,3.5,2.5,3.2,4.4,4.9,3.3,3.9,3.3,3.9,2.8,4.7,3,3.6,2.9,4.4,2.5,3.9,4.8,3.9,3.9,2.6,4.4,3.2,4,4.2,3.8,3.3,3,3.5,3.7,3,2.5,2.9,4.4,5.1,3,3.9,8.6
Sep-18,3.8,6.3,4.7,3.6,4.2,3.3,4,3.6,5.6,3.4,3.8,2.7,2.8,4.2,3.5,2.5,3.2,4.3,4.9,3.3,3.8,3.3,3.9,2.9,4.8,3,3.6,2.9,4.3,2.5,3.8,4.8,3.9,3.9,2.5,4.4,3.2,4,4.1,3.8,3.3,3,3.5,3.7,3,2.5,2.9,4.4,5.1,3,3.9,8.4
Oct-18,3.7,6.3,4.8,3.6,4.2,3.3,3.9,3.6,5.6,3.4,3.8,2.7,2.9,4.3,3.5,2.5,3.2,4.3,4.8,3.3,3.8,3.2,4,2.9,4.9,3,3.6,2.9,4.3,2.5,3.8,4.9,3.9,3.9,2.5,4.4,3.2,4.1,4.1,3.8,3.3,3,3.4,3.7,3,2.4,2.9,4.4,5,3,3.8,8.3
Nov-18,3.7,6.2,4.8,3.6,4.2,3.3,3.9,3.5,5.7,3.4,3.8,2.8,2.9,4.3,3.6,2.6,3.3,4.3,4.8,3.3,3.8,3.2,4,3,5,3.1,3.5,3,4.3,2.5,3.8,4.9,4,3.9,2.4,4.4,3.2,4.2,4.1,3.8,3.3,3,3.4,3.7,3,2.4,2.9,4.5,5,3,3.7,8.3
Dec-18,3.6,6.2,4.8,3.6,4.3,3.2,3.9,3.5,5.7,3.4,3.8,2.8,2.9,4.4,3.6,2.6,3.3,4.3,4.7,3.3,3.8,3.1,4.1,3.1,5.1,3.2,3.5,3,4.2,2.5,3.8,4.9,4,4,2.4,4.3,3.3,4.2,4.1,3.7,3.4,3.1,3.4,3.7,2.9,2.4,3,4.5,4.9,3,3.6,8.5
Jan-19,3.6,6.1,4.9,3.6,4.3,3.2,3.8,3.5,5.8,3.4,3.8,2.8,2.9,4.4,3.6,2.7,3.3,4.2,4.7,3.2,3.8,3.1,4.2,3.2,5.1,3.2,3.5,3,4.2,2.5,3.7,5,4,4,2.3,4.3,3.3,4.2,4.1,3.7,3.4,3.1,3.4,3.7,2.9,2.4,3,4.5,4.9,3.1,3.5,8.6
Feb-19,3.5,6.1,4.9,3.6,4.3,3.1,3.8,3.5,5.8,3.4,3.7,2.8,2.9,4.3,3.5,2.7,3.3,4.2,4.6,3.2,3.7,3.1,4.2,3.2,5.2,3.2,3.5,3.1,4.1,2.5,3.6,5,4,4.1,2.3,4.2,3.3,4.2,4.1,3.7,3.4,3.1,3.4,3.6,2.8,2.3,3,4.5,4.8,3.2,3.5,8.7
Mar-19,3.3,6.1,4.8,3.5,4.2,3,3.7,3.6,5.7,3.4,3.7,2.8,2.9,4.3,3.5,2.7,3.2,4.2,4.5,3.1,3.7,3,4.3,3.2,5.3,3.2,3.5,3.1,4.1,2.5,3.5,5,4,4.1,2.3,4.1,3.2,4.1,4.1,3.6,3.4,3.2,3.5,3.5,2.8,2.3,2.9,4.5,4.8,3.2,3.4,8.6
Apr-19,3.2,6.1,4.8,3.5,4.2,2.9,3.7,3.6,5.6,3.3,3.6,2.7,2.9,4.2,3.4,2.7,3.2,4.3,4.5,3.1,3.7,3,4.3,3.2,5.3,3.2,3.5,3.1,4,2.5,3.4,5,4,4.1,2.3,4.1,3.2,4,4.1,3.6,3.3,3.2,3.5,3.5,2.7,2.3,2.9,4.4,4.7,3.3,3.5,8.4
May-19,3,6.2,4.8,3.5,4.1,2.8,3.7,3.7,5.5,3.2,3.6,2.7,2.9,4.1,3.3,2.7,3.1,4.3,4.5,3,3.7,2.9,4.2,3.2,5.4,3.1,3.5,3.1,4,2.5,3.3,4.9,4,4,2.4,4.1,3.2,3.9,4.2,3.6,3.1,3.3,3.5,3.4,2.7,2.3,2.8,4.4,4.7,3.3,3.5,8
Jun-19,2.9,6.2,4.8,3.6,4,2.7,3.7,3.7,5.4,3.2,3.5,2.7,2.9,4,3.3,2.7,3.1,4.3,4.6,2.9,3.6,2.9,4.2,3.2,5.4,3.1,3.5,3.1,3.9,2.5,3.3,4.9,3.9,4,2.4,4.1,3.2,3.8,4.3,3.6,2.9,3.3,3.4,3.4,2.6,2.4,2.8,4.3,4.7,3.4,3.6,7.7
Jul-19,2.8,6.2,4.7,3.6,4,2.7,3.7,3.8,5.4,3.1,3.4,2.7,2.9,3.9,3.2,2.7,3.1,4.3,4.7,2.9,3.6,2.9,4.1,3.2,5.5,3.2,3.5,3.1,3.9,2.6,3.3,4.8,3.9,3.9,2.4,4.2,3.3,3.7,4.4,3.6,2.7,3.3,3.4,3.5,2.5,2.4,2.7,4.2,4.8,3.4,3.7,7.5
Aug-19,2.8,6.2,4.6,3.6,3.9,2.6,3.7,3.9,5.3,3,3.3,2.7,2.9,3.8,3.2,2.8,3.1,4.3,4.9,2.9,3.6,2.8,4,3.2,5.5,3.2,3.5,3.1,3.8,2.6,3.5,4.8,3.9,3.8,2.4,4.2,3.3,3.6,4.5,3.5,2.5,3.3,3.4,3.5,2.5,2.4,2.7,4.2,4.9,3.4,3.7,7.6
Sep-19,2.7,6.2,4.6,3.6,3.9,2.6,3.7,3.9,5.3,2.9,3.2,2.7,2.9,3.7,3.2,2.8,3.1,4.3,5.1,2.9,3.5,2.8,3.9,3.2,5.6,3.3,3.5,3,3.7,2.6,3.6,4.8,3.9,3.7,2.4,4.1,3.3,3.5,4.6,3.5,2.4,3.4,3.3,3.5,2.5,2.4,2.7,4.1,5,3.4,3.7,7.9
Oct-19,2.7,6.1,4.5,3.5,3.9,2.5,3.8,4,5.3,2.9,3.2,2.7,2.9,3.7,3.2,2.8,3.1,4.3,5.2,3,3.4,2.8,3.9,3.3,5.6,3.4,3.5,3,3.7,2.6,3.7,4.8,3.9,3.7,2.4,4.1,3.4,3.4,4.6,3.5,2.4,3.4,3.3,3.5,2.4,2.4,2.7,4,5.1,3.5,3.7,8.3
Nov-19,2.7,6.1,4.5,3.5,3.9,2.5,3.8,4,5.3,2.8,3.1,2.6,2.9,3.7,3.2,2.8,3.1,4.3,5.2,3,3.4,2.8,3.9,3.3,5.6,3.4,3.5,3,3.7,2.6,3.7,4.8,3.9,3.6,2.4,4.1,3.4,3.4,4.6,3.5,2.4,3.4,3.3,3.5,2.4,2.4,2.7,4,5.1,3.5,3.7,8.5
Dec-19,2.7,6.1,4.5,3.5,3.9,2.5,3.8,4,5.3,2.9,3.1,2.7,2.9,3.7,3.2,2.8,3.1,4.3,5.2,3,3.4,2.8,3.9,3.3,5.6,3.4,3.5,3,3.7,2.6,3.7,4.8,3.9,3.6,2.4,4.1,3.4,3.4,4.6,3.5,2.4,3.4,3.3,3.5,2.4,2.4,2.7,4,5.1,3.5,3.7,8.5
Jan-20,2.7,6,4.5,3.5,3.9,2.5,3.7,4,5.2,2.8,3.1,2.7,2.8,3.5,3.1,2.8,3.1,4.3,5.3,3.1,3.3,2.8,3.8,3.2,5.5,3.5,3.5,2.9,3.6,2.6,3.8,4.8,3.8,3.6,2.3,4.1,3.3,3.3,4.7,3.4,2.4,3.4,3.3,3.5,2.5,2.4,2.7,3.9,5,3.5,3.7,8.9
Feb-20,2.7,5.8,4.5,3.5,3.9,2.5,3.8,3.9,5.1,2.8,3.1,2.7,2.7,3.4,3.1,2.8,3.1,4.2,5.2,3.2,3.3,2.8,3.6,3.1,5.4,3.5,3.5,2.9,3.6,2.6,3.8,4.8,3.7,3.6,2.2,4.1,3.2,3.3,4.7,3.4,2.5,3.3,3.4,3.5,2.5,2.4,2.6,3.8,4.9,3.5,3.7,8.8
Mar-20,3,5.2,6.1,5,5.5,5.2,3.4,5,6,4.4,4.6,2.4,2.5,4.2,3,3.3,2.8,5.2,6.7,3,3.3,2.8,4.3,2.9,5.1,3.9,3.6,4,6.9,2.4,3.7,6.3,4.1,4.3,2,5.8,2.9,3.5,5.8,4.7,3.2,3.1,3.3,5.1,3.8,3.1,3.3,5.1,6,3.1,3.8,-
Apr-20,13.8,13.5,13.4,10.8,16.4,12.2,8.3,14.9,11.7,13.8,12.6,23.8,11.8,17.2,17.5,11,11.9,16.6,15.1,10.4,10.1,16.2,24,8.7,16.3,10.2,11.9,8.7,30.1,17.1,16.3,11.9,15.3,12.9,9.1,17.6,14.7,14.9,16.1,18.1,12.8,10.9,15.5,13.5,10.4,16.5,11.2,16.3,15.9,13.6,9.6,-
May-20,9.6,12.7,9,9.6,16.4,10.2,9.6,15.9,8.8,13.7,9.4,23.5,9,15.3,12.3,10.2,10,10.9,14.2,9.4,10,16.6,21.3,9.9,10.5,10.1,9,5.3,25.3,15.4,15.4,9.1,14.5,12.8,9.1,13.9,12.6,14.3,13.4,16.4,12.4,9.4,11,13,8.6,12.8,9,15.1,12.9,12.1,8.8,-
Jun-20,7.5,12.4,10,8,14.9,10.5,9.8,12.5,8.6,10.4,7.6,13.9,5.6,14.6,11.2,8,7.5,4.3,9.7,6.6,8,17.4,14.8,8.6,8.7,7.9,7.1,6.7,15,11.8,16.6,8.3,15.7,7.6,6.1,10.9,6.6,11.2,13,12.4,8.7,7.2,9.7,8.6,5.1,9.4,8.4,9.8,10.4,8.5,7.6,-
